id,caption,date,authors,report,user,file
4,Bricks and artefacts exposed,2022-02-05,1,4,1,/reports/2022/2022-02-05/images/DSC00062-GiltDragonMAAWA-20220205-pmSonyUW-0361.JPG
3,Shannon Reid underwater near canon,2022-02-05,1,4,1,/reports/2022/2022-02-05/images/DSC00006-GiltDragonMAAWA-20220205-pmSonyUW-0305.JPG
2,Gilt Dragon by drone,2022-02-05,1,4,1,/reports/2022/2022-02-05/images/DJI_0006-GiltDragonMAAWA-20220205-pmMavicMiniDrone-0592.JPG
1,Gilt Dragon by drone,2022-02-05,1,4,1,/reports/2022/2022-02-05/images/DJI_0021-GiltDragonMAAWA-20220205-pmMavicMiniDrone-0567.JPG
7,Photogrammetry of Camilla in progress in Agisoft Metashape,2021-06-13,1,9,1,/reports/2021/2021-06-13/images/5f21811dd2c5a3d7300206b854f7bc1e_lf4kkBi.jpeg
6,Photogrammetry of Camilla in progress in Agisoft Metashape,2021-06-13,1,9,1,/reports/2021/2021-06-13/images/8c23d038cef6a4c4a1aea70f76c5511d.png
5,Drone image of Camilla,2021-06-13,3,9,1,/reports/2021/2021-06-13/images/3c80bddec6069b85359dd4a63b2becdc.jpeg
12,Patrick Morrison diving Denton Holme,2019-09-22,1,11,1,/reports/2019/2019-09-22/images/255db695bb33131403fb8e3274f6d195.jpeg
11,Patrick Morrison diving Denton Holme,2019-09-22,1,11,1,/reports/2019/2019-09-22/images/10ec6ca9428dabb906c42c0b40317180.jpeg
10,Marcel and Kate diving Lady Elizabeth,2019-09-22,1,10,1,/reports/2019/2019-09-22/images/e6d644ee0188fc2ac8d1aa2c9a0290fa.jpeg
9,Marcel and Kate diving Lady Elizabeth,2019-09-22,1,10,1,/reports/2019/2019-09-22/images/6b709bc04428d6a5c14f6f229e0f08cd.jpeg
8,Marcel and Kate diving Lady Elizabeth,2019-09-22,1,10,1,/reports/2019/2019-09-22/images/d4f3699e7ba17b265eb6a4dd6b4d5d85.jpeg
